334,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45,46,49
335,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43,45,50
336,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46,47,49
337,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46,49,50
338,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42,48,50
339,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44,47,48
340,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40,42,48
341,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45,47,50
342,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46,47,49
343,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47,49,50
344,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44,46,47
345,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39,41,49
346,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47,49,50
347,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43,48,50
348,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47,48,49
349,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47,48,49
350,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46,47,50
351,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43,44,49
352,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42,43,49
353,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46,48,49
354,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46,49,50
355,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44,48,50
356,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44,45,49
357,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42,43,50
358,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43,44,50
359,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46,47,49
360,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46,48,49
361,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40,49,50
362,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43,48,50
363,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44,47,49
364,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45,47,50
365,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43,44,46
366,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46,48,49
367,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43,44,48
368,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44,49,50
369,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43,47,48
370,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44,46,47
371,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43,44,48
372,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45,49,50
373,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42,44,47
374,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46,49,50
375,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47,48,49
376,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45,46,50
377,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42,48,50
378,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36,48,49
379,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44,45,46
380,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44,48,50
381,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45,48,49
382,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46,47,48
383,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43,44,47
384,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45,46,49
385,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43,45,50
386,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46,47,49
387,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46,49,50
388,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42,48,50
389,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44,47,48
390,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40,42,48
391,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45,47,50
392,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46,47,49
393,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47,49,50
394,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44,46,47
395,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39,41,49
396,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47,49,50
397,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43,48,50
398,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47,48,49
399,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47,48,49
400,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46,47,50
401,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43,44,49
402,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42,43,49
403,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46,48,49
404,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46,49,50
405,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44,48,50
406,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44,45,49
407,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42,43,50
408,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43,44,50
409,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46,47,49
410,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46,48,49
411,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40,49,50
412,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43,48,50
413,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44,47,49
414,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45,47,50
415,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43,44,46
416,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46,48,49
417,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43,44,48
418,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44,49,50
419,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43,47,48
420,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44,46,47
421,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43,44,48
422,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45,49,50
423,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42,44,47
424,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46,49,50
425,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47,48,49
426,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45,46,50
427,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42,48,50
428,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36,48,49
429,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44,45,46
430,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44,48,50
431,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45,48,49
432,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46,47,48
433,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43,44,47
434,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45,46,49
435,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43,45,50
436,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46,47,49
437,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46,49,50
438,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42,48,50
439,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44,47,48
440,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40,42,48
441,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45,47,50
442,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46,47,49
443,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47,49,50
444,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44,46,47
445,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39,41,49
446,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47,49,50
447,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43,48,50
448,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47,48,49
449,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47,48,49
450,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46,47,50
451,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43,44,49
452,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42,43,49
453,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46,48,49
454,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46,49,50
455,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44,48,50
456,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44,45,49
457,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42,43,50
458,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43,44,50
459,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46,47,49
460,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46,48,49
461,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40,49,50
462,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43,48,50
463,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44,47,49
464,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45,47,50
465,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43,44,46
466,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46,48,49
467,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43,44,48
468,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44,49,50
469,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43,47,48
470,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44,46,47
471,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43,44,48
472,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45,49,50
473,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42,44,47
474,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46,49,50
475,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47,48,49
476,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45,46,50
477,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42,48,50
478,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36,48,49
479,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44,45,46
480,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44,48,50
481,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45,48,49
482,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46,47,48
483,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43,44,47
484,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45,46,49
485,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43,45,50
486,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46,47,49
487,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46,49,50
488,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42,48,50
489,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44,47,48
490,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40,42,48
491,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45,47,50
492,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46,47,49
493,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47,49,50
494,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44,46,47
495,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39,41,49
496,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47,49,50
497,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43,48,50
498,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47,48,49
499,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47,48,49
500,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46,47,50
501,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43,44,49
502,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42,43,49
503,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46,48,49
504,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46,49,50
505,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44,48,50
506,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44,45,49
507,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42,43,50
508,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43,44,50
509,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46,47,49
510,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46,48,49
511,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40,49,50
512,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43,48,50
513,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44,47,49
514,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45,47,50
515,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43,44,46
516,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46,48,49
517,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43,44,48
518,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44,49,50
519,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43,47,48
520,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44,46,47
521,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43,44,48
522,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45,49,50
523,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42,44,47
524,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46,49,50
525,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47,48,49
526,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45,46,50
527,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42,48,50
528,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36,48,49
529,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44,45,46
530,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44,48,50
531,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45,48,49
532,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46,47,48
533,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43,44,47
534,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45,46,49
535,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43,45,50
536,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46,47,49
537,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46,49,50
538,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42,48,50
539,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44,47,48
540,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40,42,48
541,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45,47,50
542,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46,47,49
543,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47,49,50
544,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44,46,47
545,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39,41,49
546,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47,49,50
547,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43,48,50
548,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47,48,49
549,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47,48,49
550,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46,47,50
551,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43,44,49
552,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42,43,49
553,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46,48,49
554,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46,49,50
555,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44,48,50
556,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44,45,49
557,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42,43,50
558,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43,44,50
559,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46,47,49
560,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46,48,49
561,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40,49,50
562,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43,48,50
563,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44,47,49
564,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45,47,50
565,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43,44,46
566,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46,48,49
567,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43,44,48
568,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44,49,50
569,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43,47,48
570,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44,46,47
571,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43,44,48
572,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45,49,50
573,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42,44,47
574,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46,49,50
575,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47,48,49
576,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45,46,50
577,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42,48,50
578,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36,48,49
579,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44,45,46
580,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44,48,50
581,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45,48,49
582,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46,47,48
583,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43,44,47
584,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45,46,49
585,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43,45,50
586,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46,47,49
587,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46,49,50
588,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42,48,50
589,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44,47,48
590,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40,42,48
591,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45,47,50
592,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46,47,49
593,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47,49,50
594,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44,46,47
595,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39,41,49
596,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47,49,50
597,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43,48,50
598,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47,48,49
599,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47,48,49
600,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46,47,50
601,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
602,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
603,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
604,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
605,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
606,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
607,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
608,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
609,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
610,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
611,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
612,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
613,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
614,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
615,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
616,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
617,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
618,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
619,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
620,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
621,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
622,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
623,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
624,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
625,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
626,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
627,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
628,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
629,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
630,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
631,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
632,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
633,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
634,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
635,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
636,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
637,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
638,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
639,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
640,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
641,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
642,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
643,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
644,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
645,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
646,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
647,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
648,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
649,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
650,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
651,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
652,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
653,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
654,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
655,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
656,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
657,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
658,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
659,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
660,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
661,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
662,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
663,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
664,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
665,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
666,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
667,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
668,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
669,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
670,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
671,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
672,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
673,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
